id,profileName,text,date,title,rating,images,helpful
RBTVLZJUXM9TB,Tarannum,It helps with dullness and in fading dark spots,Reviewed in India on 31 July 2023,One of the best vitamin c serum that I have used...,4,,0
R2X818ZWQE5CO6,Manju k.,Suitable for sensitive skin .,Reviewed in India on 24 July 2023,Super,4,,0
R3LEKHFN2S7X12,Saima Shafi,"Have been using it for the past five days , yet to see the results.",Reviewed in India on 15 June 2023,Combination of Vitamin C and niacinamide,4,,2
R3CHIL2EGCNIE1,Harpreet kaur,I have oily skin and also blemishes. I heard about that serum and I purchased it. After using I see my oily skin is not looking oily and I feel fresh. Vitamin c serum is effective on my skin glow and niacinamide is effective on blemishes. I m waiting my best results and I m very sure it’s comes surely. I m very happy to use it.,Reviewed in India on 13 March 2023,Best serum,4,https://m.media-amazon.com/images/I/71c0ObzI2zL.jpg,3
RWRJ52N2JQVF2,Abhirami G,Did not find any change. Bottle is not handy. Makes skin too oily. Not worth. 6 only for what not damaging my skin.,Reviewed in India on 7 June 2023,06-Oct,3,,1
R1RNXFN2U02TQW,Kavita Jain,"Vitamin c &Niacinamide combined, this serum works like magic.It helps to start to clearing your skin and reducing dark spots in 2 week.It's really feels awesome after getting shiny and clear skin.I love it in all way....This product worth the hype.Must try.",Reviewed in India on 21 March 2023,A fantastic serum for radiant skin,4,https://m.media-amazon.com/images/I/31vgp3F+WDL.jpg,2
R1SG364J5UTPMV,sazan s.,"liked the serum, one pump n its enough for the whloe face n neck area, has gylcerine so moisturizes also, my combination skin didn't had any problems",Reviewed in India on 30 March 2023,1 pump action,4,,4
RQCWWCEQN6H4S,Ruchi Tayal,"I'm Looking for improvement in skin radiance & skin tone and This serum is just the best for anyone with sensitive, dry and oily skin. It's results are very good n this one is my second purchase and i really get clear n some how spotless skin....it is completely safe as it says that there is no harmful effect of this product and lots of positive response.....i only suggest u to try this product atleast once and see it's magical results.",Reviewed in India on 26 March 2023,Best serum i ever used!,5,,1
REY6CU9CHNEVO,Glory,Worth buying,Reviewed in India on 19 June 2023,Best product,5,,1
R2B48RA0GWT4DK,nidhi verma,Okay so after using the serum for like a week i can definately say that its is a must buy if u r suffering with dull and lifless skin ...just after a couple of day of usage my skin glow from within and i can see it becoming radiant by each passing day....the two powerful yet safe actives really doing their duty very well ....i reccomend this serum to anyone facing spots and dull.skin,Reviewed in India on 20 March 2023,Flawless glow,5,,1
R3EINL5T39Q2IH,Placeholder,"Skin looks so bright after using this i love this product. The Serum worked like a magic for me. It's Winter and I don't need to apply moisturizer after applying this. P.s my skin is oily. It did lighten my skin Lil bit, gives good moisturized skin & also lightens dark spots . I've just used it for like 1 & half week. My skin feels hydrated, glowing and my acne has also reduce. Would definitely recommend this.",Reviewed in India on 11 February 2023,Awesome product,5,https://m.media-amazon.com/images/I/71PQxR3IPoL.jpg,2
RMQHFXWBJ149H,zinal Tanna,After using this serum my skin has change a lot it has become flawless i am in love with my skin and other important thing i am getting compliment on my skin. This is best go for it. I have recomand this to many and its has shown effect on them also.,Reviewed in India on 27 March 2023,Best for lifless skin,5,,2
ROT8FHFKG9RBF,Using it from 2 months but not effect acne scars remain there no glow just oily ,Using it form 2 months and not effect scars remain same no glow at all,Reviewed in India on 5 July 2023,Not so effective,2,,0
R3F16CP4FXN4QE,Aditi Awasthi,This is really a nice product this is combination of niacinamide and vitamin c the consistency of this serum is really good it's works great on dark spots and also sun tan i'm using this in my night routine and my experience is just wow it give radiant look with improve skin texture,Reviewed in India on 16 March 2023,A must buy product,5,https://m.media-amazon.com/images/I/611MAlqG3gL.jpg,0
R1LLQPKLLU0BKL,Madhavi ,Acne is my concern and after starting to use this my acne is reduced. I am using it everyday by adding  a little amount of serum for my face and neck and it works nicely.  Clean the face before using this serum and then apply evenly.,Reviewed in India on 25 March 2023,Best 💯,5,https://m.media-amazon.com/images/I/6133gvphf4L.jpg,1
R378GE15DML10S,Pooja,Very good and effective product m using this product and trust me it's very good also adorable price i loved it's  also my skin is very sensitive and this products my friend suggest me and trust me it's very helpful all my skin problems one solution is derma co... very good for my skin,Reviewed in India on 11 March 2023,my skin problems one solution is derma co,5,https://m.media-amazon.com/images/I/81ejHxaeeOL.jpg,1
REV5HTE5TJTA8,Shagufta Shaheen,"I have a combination skin , this product literally worked like magic on my skin. I usually apply it at night time and in the morning It gives nice glowy look. It helps my skin to reduce the scars as well.Just go for it..",Reviewed in India on 19 March 2023,So effective one,5,https://m.media-amazon.com/images/I/71BLZvZ0lWL.jpg,2
R33LAZ0NRVU3W2,Rebecca p.,"Happened to use it at my cousin's place and immediately ordered it. Not even a week but already loving my skin. Works best for dry and pigmentation skin. I use twice a day, will definitely go for the 2nd bottle soon..",Reviewed in India on 19 March 2023,"New in town , Must buy.",5,,1
R35414339NOIN6,Dr Kanika agarwal ,This is very useful for acne prone skin & pigmented skin!! Highly recommended for all as it has Niacinamide & vitamin C.must have it guys.,Reviewed in India on 2 April 2023,Value for money highly recommended,5,https://m.media-amazon.com/images/I/61+xoOpLNgL.jpg,0
R162F2363C2IGS,smitha harshavardhan,I loved this product from the first use itself. This works like magic. I see a lot of changes though I have been using from sometime only. This makes the skin glow.. just loved it..,Reviewed in India on 16 March 2023,Vitamin c keeps the skin glowing,5,,0
R1V95YNRUJ02O8,Aiswarya pr,My skin beacme so good after regular use,Reviewed in India on 9 May 2023,Good,5,,2
R3FE5M7K2T12IR,Madeeha falak,I personally use the serum to control my acne prone skin . Also loved the package. I love the derma co products . It was such a great 👍,Reviewed in India on 23 March 2023,I love the product .,5,,0
R1T7HAEMM35MPB,Rupa,"I am writing this review after using this serum from last 3 weeks. This is an excellent serum for regular use. It helps to reduce dark spots and patches, hydrates skin and keeps it soft for long hours. It is suitable to all skin types. I am so happy with this serum👌☺️",Reviewed in India on 16 February 2023,Excellent serum ♥️,5,,1
RXJU5WBG22RWK,Aayesha S.,my skin is so refreshed and good looking glowing and helathy give a try guys vitamin c should be added always in skincare routine,Reviewed in India on 30 March 2023,refreshinh,5,,0
R2HKCKY250K3F6,Priyanka,I would personally recommend this its for all skin types.. It gets absorbed so quickly into skin and instantly gives it a plum look.. It has a pearlscent look with smooth texture.. Can be applied before make up so your skin is ready for make up!,Reviewed in India on 28 February 2023,Gud,5,,0
R3AUFDYB6WBBXV,ankita biswal,"very good & effective product, it's very affordable price.i loved it.skin is not looking oily and I feel fresh.i m very happy..",Reviewed in India on 30 March 2023,perfect serum for all skin,5,https://m.media-amazon.com/images/I/71ULEOS7ztL.jpg,0
R2T7L2XEPDRYBR,Diksha Agarwal,Good for sensitive skin. Makes skin feel soft and glowing. Also reduced pimples and acne marks. A very good product. Everyone can go for it.,Reviewed in India on 21 March 2023,Nice,5,,0
R3EA4DD7U0TXFC,shraddha karkhanis,I already have used the derma co vitamin C serum 5% and 10%. This serum has similar consistency to The Derma Co Vitamin C 10% serum- lightweight and non sticky. It gets absorbed into skin quickly. Continuous use of this can really make skin glowy.,Reviewed in India on 15 February 2023,Gives glow,5,,1
R2EVOJUSWCKOVU,kunal khatri,"texture of the serum is lightweight and absorbs quickly into the skin, leaving behind a smooth and hydrated feeling.",Reviewed in India on 6 April 2023,Great feel,5,,2
R8VD51A3N1BU2,Bharrat Chandraa ,"I have bought this serum for my friend. She has acne scars on her face. After using this product, she can feel the difference on her skin. It helps to lighten the acne scars and gives a glowing skin.",Reviewed in India on 13 February 2023,Nice product,5,,0
R25IM3IP2PE93F,Nargis,"Best product for my sensitive skin ,on my friends suggestion started using this serum it really works amazing,on first usage could see some difference,love it",Reviewed in India on 12 March 2023,Best product for sensitive skin,5,https://m.media-amazon.com/images/I/61MzyYpMbqL.jpg,0
R1AESQYPLHCLSC,Kindle Customer,Good,Reviewed in India on 22 April 2023,Good,5,,0
R1C9Q5PIMZO3I7,Poonam Yadav,Really happy after using it as keep my skin moisturize for long and good for sensitive skin also.,Reviewed in India on 17 March 2023,Worth buying,5,,0
R6KVIBNPGDOB7,Aslam,It absorbs into my skin so quickly. It is fragrance free.  I have dark spots that's the reason I buy this serum.,Reviewed in India on 18 February 2023,Amazing,5,,0
RXL1VBH7QA3HU,Sarwesh Singh sengar,i like this product c-cinamide radiance serum . I'm used first time this result too more good other serum . value of money,Reviewed in India on 10 February 2023,Very effective results,5,"https://m.media-amazon.com/images/I/61EJZkbXbzL.jpg
https://m.media-amazon.com/images/I/61wvPPAc4uL.jpg",0
R3JHTEEM6NXTD6,Prity Kumari,"This is a quiet decent vit C serum. Lightweight watery consistency, absorbs quickly and didn't irritate my skin. And can be used daily.",Reviewed in India on 9 February 2023,Decent product,5,https://m.media-amazon.com/images/I/5182nvjvscL.jpg,0
R12VXSHYMATV9,Suman Chaudhary,Excellent product 👌,Reviewed in India on 27 March 2023,Good,5,,0
R2H95FEQGY8DOS,Ajaynambiar,It’s does what it says .,Reviewed in India on 16 March 2023,Use it,5,,0
R1DJ2FFGGPWA0S,kishore,dont buy it it doesnt work at all.no changes will be seen .reviewed after using it for 4 weeks .just waste of money it doesnt reduce my dark spots .,Reviewed in India on 23 June 2023,waste of money,1,https://m.media-amazon.com/images/I/514x2-irIFL.jpg,0
R1F9E24L2UQZVU,Dipak Roy,Wastage of money..it is heavy and promotes acne which I experience in just one use,Reviewed in India on 14 June 2023,Not suitable for any skin,1,,0
R3N89IYCSWQO8C,Harsh Ranga,koi bhi fayda nhi hua mujhe 1 month se use krra hu isko aur pimples hone lge h isko lgane ki vjah se😞,Reviewed in India on 29 April 2023,waste of money!!,1,,0
R3TCALLNYGPAOT,Harsha Vardhan,It is a waste product .it increases acne on my face .don't use it or don't but it,Reviewed in India on 22 March 2023,Waste product,1,,1
R3UTTG4SOYSMXH,Kailas M. Mane,honest review... my skin darkened and started flaking.. use suganda product instead,Reviewed in India on 27 March 2023,don buy...,1,,1
R1PKBF6KEJLKWA,Amazon Customer,"I m using this since last 3 months, didn't find any difference,any glow, any scar reduction on my face. So overall not satisfied",Reviewed in India on 20 July 2023,Not satisfied,2,,0
R23WZSURRTZ491,Shifa,Have been using this serum for few days and I can see the difference on my skin. It has helped me reduce hyperpigmentation to some extent will continue to use this and see the results.The best part is it has 10% VIT C.,Reviewed in India on 4 April 2023,Great product,5,https://m.media-amazon.com/images/I/71Vtf8xstuL.jpg,1
R22AIS1KKY2XB5,Rishabh ,It have water like consistency and really effective for my acne marks.. weight less and keeps my face hydrated upto 8 hours..i really loved this serum..this protects me from sun tanning too.. really a perfect serum for me,Reviewed in India on 19 March 2023,Light weight and effective on marks,5,https://m.media-amazon.com/images/I/71p+3SLKgyL.jpg,1
R26R4GDCICPNM4,Laxmi Vithalani,My skin is oily and had become dull.One of my friends recommended this Vitamin C serum. After using for a week I could see a lot of changes in my skin.It made my skin glow reducing the stickiness and oiliness with reduction in dark spots.This serum gives me a brighter and radiant look.I also found my skin is rehydrated.Best power of 2 activities Vitamin C and Niacinamide,Reviewed in India on 24 March 2023,Best for glowing and skin radiance,5,https://m.media-amazon.com/images/I/61xQQnlsXeL.jpg,1
R1ZER492VBD1L5,Meenu Tiwari,After lot of search i got this wonderful serum. My skin was uneven and dull. I started it using this serum on bed time and after 1 week i felt the differences. Now my skin looks glowing and even. Best thing is it is not oily and moisturize skin very well.,Reviewed in India on 19 March 2023,For rediant skin,5,https://m.media-amazon.com/images/I/71a6imN55EL.jpg,0
REXJWVY2YZHUE,Kajal shikhre,This is a really good serum. Its makes skin bright and even toned. It's good for oily skin.,Reviewed in India on 11 February 2023,Best for skin,5,,0
R2N0S132YITUDA,Sneha,This product is awesome.. serum se mere sabhi dark spot clear or skin bahut soft ho gayi h .,Reviewed in India on 9 March 2023,Glowing,5,"https://m.media-amazon.com/images/I/61D3KyaP+RL.jpg
https://m.media-amazon.com/images/I/61Vg2-k1qAL.jpg",0
